timestamp,system,space_type,arity,radio,host_count,hosts,stream_size,insert_count,query_count,avg_ms,avg_distances,avg_operations,avg_candidate_nodes,avg_candidate_trees,http_req_per_query,max_tree_load_ratio,retrieved_per_query,db_recovered_pct,ocupation,failed,fail_reason,run_id,build_ms,insert_ms,finish_ms
2026-09-16T18:01:05Z,dli-satree,strings,8,1,1,sat-0.sat,69069,62163,6906,60,8688,787,0.0000,0.0000,0.0000,0.0000,2,0.0032,29.7821,0,,dli-satree_strings_20260916T180105Z,46418,46292,126
2026-09-16T18:01:05Z,dli-satree,strings,8,1,2,"sat-0.sat,sat-1.sat",69069,62163,6906,40,10178,789,0.0000,0.0000,0.0000,0.0000,2,0.0032,33.1512,0,,dli-satree_strings_20260916T180105Z,22347,22275,72
2026-09-16T18:01:05Z,dli-satree,strings,8,1,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,22,12660,915,0.0000,0.0000,0.0000,0.0000,2,0.0032,30.2495,0,,dli-satree_strings_20260916T180105Z,13491,13446,45
2026-09-16T18:01:05Z,dli-satree,strings,8,1,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,13,14987,1025,0.0000,0.0000,0.0000,0.0000,2,0.0032,30.9571,0,,dli-satree_strings_20260916T180105Z,4948,4924,24
2026-09-16T18:01:05Z,dli-satree,strings,8,2,1,sat-0.sat,69069,62163,6906,114,25019,1425,0.0000,0.0000,0.0000,0.0000,25,0.0402,29.7821,0,,dli-satree_strings_20260916T180105Z,46256,46121,135
2026-09-16T18:01:05Z,dli-satree,strings,8,2,2,"sat-0.sat,sat-1.sat",69069,62163,6906,64,27739,1336,0.0000,0.0000,0.0000,0.0000,25,0.0402,33.1512,0,,dli-satree_strings_20260916T180105Z,22463,22387,76
2026-09-16T18:01:05Z,dli-satree,strings,8,2,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,39,30452,1517,0.0000,0.0000,0.0000,0.0000,25,0.0402,30.2495,0,,dli-satree_strings_20260916T180105Z,10757,10715,42
2026-09-16T18:01:05Z,dli-satree,strings,8,2,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,20,32700,1505,0.0000,0.0000,0.0000,0.0000,25,0.0402,30.9571,0,,dli-satree_strings_20260916T180105Z,5072,5051,21
2026-09-16T18:01:05Z,dli-satree,strings,8,3,1,sat-0.sat,69069,62163,6906,142,40418,1637,0.0000,0.0000,0.0000,0.0000,222,0.3571,29.7821,0,,dli-satree_strings_20260916T180105Z,43365,43231,134
2026-09-16T18:01:05Z,dli-satree,strings,8,3,2,"sat-0.sat,sat-1.sat",69069,62163,6906,73,42821,1503,0.0000,0.0000,0.0000,0.0000,222,0.3571,33.1512,0,,dli-satree_strings_20260916T180105Z,21525,21460,65
2026-09-16T18:01:05Z,dli-satree,strings,8,3,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,44,44628,1670,0.0000,0.0000,0.0000,0.0000,222,0.3571,30.2495,0,,dli-satree_strings_20260916T180105Z,13463,13408,55
2026-09-16T18:01:05Z,dli-satree,strings,8,3,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,24,46777,1637,0.0000,0.0000,0.0000,0.0000,222,0.3571,30.9571,0,,dli-satree_strings_20260916T180105Z,5827,5793,34
2026-09-16T18:01:05Z,dli-satree,strings,8,4,1,sat-0.sat,69069,62163,6906,162,51337,1714,0.0000,0.0000,0.0000,0.0000,1209,1.9449,29.7821,0,,dli-satree_strings_20260916T180105Z,42947,42794,153
2026-09-16T18:01:05Z,dli-satree,strings,8,4,2,"sat-0.sat,sat-1.sat",69069,62163,6906,82,52647,1547,0.0000,0.0000,0.0000,0.0000,1209,1.9449,33.1512,0,,dli-satree_strings_20260916T180105Z,21433,21357,76
2026-09-16T18:01:05Z,dli-satree,strings,8,4,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,44,53899,1708,0.0000,0.0000,0.0000,0.0000,1209,1.9449,30.2495,0,,dli-satree_strings_20260916T180105Z,10040,10004,36
2026-09-16T18:01:05Z,dli-satree,strings,8,4,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,27,55472,1676,0.0000,0.0000,0.0000,0.0000,1209,1.9449,30.9571,0,,dli-satree_strings_20260916T180105Z,5202,5177,25
