timestamp,system,space_type,arity,radio,host_count,hosts,stream_size,insert_count,query_count,avg_ms,avg_distances,avg_operations,avg_candidate_nodes,avg_candidate_trees,http_req_per_query,max_tree_load_ratio,retrieved_per_query,db_recovered_pct,ocupation,failed,fail_reason,run_id,build_ms,insert_ms,finish_ms
2026-09-16T16:00:39Z,dli-satree,strings,4,1,1,sat-0.sat,69069,62163,6906,48,10400,508,0.0000,0.0000,0.0000,0.0000,2,0.0032,48.4554,0,,dli-satree_strings_20260916T160039Z,65079,64988,91
2026-09-16T16:00:39Z,dli-satree,strings,4,1,2,"sat-0.sat,sat-1.sat",69069,62163,6906,31,13315,598,0.0000,0.0000,0.0000,0.0000,2,0.0032,46.5807,0,,dli-satree_strings_20260916T160039Z,38567,38509,58
2026-09-16T16:00:39Z,dli-satree,strings,4,1,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,19,15306,686,0.0000,0.0000,0.0000,0.0000,2,0.0032,45.0187,0,,dli-satree_strings_20260916T160039Z,17416,17392,24
2026-09-16T16:00:39Z,dli-satree,strings,4,1,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,10,18268,729,0.0000,0.0000,0.0000,0.0000,2,0.0032,45.4445,0,,dli-satree_strings_20260916T160039Z,6755,6737,18
2026-09-16T16:00:39Z,dli-satree,strings,4,2,1,sat-0.sat,69069,62163,6906,95,28753,865,0.0000,0.0000,0.0000,0.0000,25,0.0402,48.4554,0,,dli-satree_strings_20260916T160039Z,64697,64604,93
2026-09-16T16:00:39Z,dli-satree,strings,4,2,2,"sat-0.sat,sat-1.sat",69069,62163,6906,52,32246,944,0.0000,0.0000,0.0000,0.0000,25,0.0402,46.5807,0,,dli-satree_strings_20260916T160039Z,34224,34175,49
2026-09-16T16:00:39Z,dli-satree,strings,4,2,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,28,34535,1012,0.0000,0.0000,0.0000,0.0000,25,0.0402,45.0187,0,,dli-satree_strings_20260916T160039Z,15223,15198,25
2026-09-16T16:00:39Z,dli-satree,strings,4,2,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,15,37012,1013,0.0000,0.0000,0.0000,0.0000,25,0.0402,45.4445,0,,dli-satree_strings_20260916T160039Z,6899,6871,28
2026-09-16T16:00:39Z,dli-satree,strings,4,3,1,sat-0.sat,69069,62163,6906,111,43821,979,0.0000,0.0000,0.0000,0.0000,222,0.3571,48.4554,0,,dli-satree_strings_20260916T160039Z,67036,66949,87
2026-09-16T16:00:39Z,dli-satree,strings,4,3,2,"sat-0.sat,sat-1.sat",69069,62163,6906,59,46126,1041,0.0000,0.0000,0.0000,0.0000,222,0.3571,46.5807,0,,dli-satree_strings_20260916T160039Z,33444,33394,50
2026-09-16T16:00:39Z,dli-satree,strings,4,3,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,32,48176,1095,0.0000,0.0000,0.0000,0.0000,222,0.3571,45.0187,0,,dli-satree_strings_20260916T160039Z,15288,15261,27
2026-09-16T16:00:39Z,dli-satree,strings,4,3,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,18,49693,1087,0.0000,0.0000,0.0000,0.0000,222,0.3571,45.4445,0,,dli-satree_strings_20260916T160039Z,6878,6861,17
2026-09-16T16:00:39Z,dli-satree,strings,4,4,1,sat-0.sat,69069,62163,6906,124,53478,1022,0.0000,0.0000,0.0000,0.0000,1209,1.9449,48.4554,0,,dli-satree_strings_20260916T160039Z,67436,67353,83
2026-09-16T16:00:39Z,dli-satree,strings,4,4,2,"sat-0.sat,sat-1.sat",69069,62163,6906,68,54614,1071,0.0000,0.0000,0.0000,0.0000,1209,1.9449,46.5807,0,,dli-satree_strings_20260916T160039Z,34973,34924,49
2026-09-16T16:00:39Z,dli-satree,strings,4,4,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",69069,62163,6906,33,56044,1114,0.0000,0.0000,0.0000,0.0000,1209,1.9449,45.0187,0,,dli-satree_strings_20260916T160039Z,14701,14679,22
2026-09-16T16:00:39Z,dli-satree,strings,4,4,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",69069,62163,6906,19,56891,1108,0.0000,0.0000,0.0000,0.0000,1209,1.9449,45.4445,0,,dli-satree_strings_20260916T160039Z,6283,6240,43
