timestamp,system,space_type,arity,radio,host_count,hosts,stream_size,insert_count,query_count,avg_ms,avg_distances,avg_operations,avg_candidate_nodes,avg_candidate_trees,http_req_per_query,max_tree_load_ratio,retrieved_per_query,db_recovered_pct,ocupation,failed,fail_reason,run_id,build_ms,insert_ms,finish_ms
2026-09-18T14:38:57Z,dli-satree,documents,4,0.14,1,sat-0.sat,1265,1139,126,2634,349,5,0.0000,0.0000,0.0000,0.0000,1,0.0878,62.9630,0,,dli-satree_documents_20260918T143857Z,52904,52902,2
2026-09-18T14:38:57Z,dli-satree,documents,4,0.14,2,"sat-0.sat,sat-1.sat",1265,1139,126,1488,354,7,0.0000,0.0000,0.0000,0.0000,1,0.0878,56.6667,0,,dli-satree_documents_20260918T143857Z,24004,24002,2
2026-09-18T14:38:57Z,dli-satree,documents,4,0.14,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",1265,1139,126,1582,538,12,0.0000,0.0000,0.0000,0.0000,1,0.0878,44.2786,0,,dli-satree_documents_20260918T143857Z,5350,5347,3
2026-09-18T14:38:57Z,dli-satree,documents,4,0.14,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",1265,1139,126,907,532,8,0.0000,0.0000,0.0000,0.0000,1,0.0878,70.8333,0,,dli-satree_documents_20260918T143857Z,1577,1575,2
2026-09-18T14:38:57Z,dli-satree,documents,4,0.15,1,sat-0.sat,1265,1139,126,3067,361,6,0.0000,0.0000,0.0000,0.0000,2,0.1756,62.9630,0,,dli-satree_documents_20260918T143857Z,64361,64359,2
2026-09-18T14:38:57Z,dli-satree,documents,4,0.15,2,"sat-0.sat,sat-1.sat",1265,1139,126,1586,366,7,0.0000,0.0000,0.0000,0.0000,2,0.1756,56.6667,0,,dli-satree_documents_20260918T143857Z,24091,24086,5
2026-09-18T14:38:57Z,dli-satree,documents,4,0.15,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",1265,1139,126,1527,545,12,0.0000,0.0000,0.0000,0.0000,2,0.1756,44.2786,0,,dli-satree_documents_20260918T143857Z,5337,5334,3
2026-09-18T14:38:57Z,dli-satree,documents,4,0.15,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",1265,1139,126,917,545,8,0.0000,0.0000,0.0000,0.0000,2,0.1756,70.8333,0,,dli-satree_documents_20260918T143857Z,1419,1417,2
2026-09-18T14:38:57Z,dli-satree,documents,4,0.195,1,sat-0.sat,1265,1139,126,3500,428,6,0.0000,0.0000,0.0000,0.0000,14,1.2291,62.9630,0,,dli-satree_documents_20260918T143857Z,64298,64296,2
2026-09-18T14:38:57Z,dli-satree,documents,4,0.195,2,"sat-0.sat,sat-1.sat",1265,1139,126,1995,437,8,0.0000,0.0000,0.0000,0.0000,14,1.2291,56.6667,0,,dli-satree_documents_20260918T143857Z,23884,23882,2
2026-09-18T14:38:57Z,dli-satree,documents,4,0.195,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",1265,1139,126,1509,582,12,0.0000,0.0000,0.0000,0.0000,14,1.2291,44.2786,0,,dli-satree_documents_20260918T143857Z,5478,5477,1
2026-09-18T14:38:57Z,dli-satree,documents,4,0.195,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",1265,1139,126,894,606,8,0.0000,0.0000,0.0000,0.0000,14,1.2291,70.8333,0,,dli-satree_documents_20260918T143857Z,1925,1895,30
